id,question,conversation_date,conversation_time,qhour,day_of_the_week
0,내일은 한가할까?,2021-05-05,2021-05-05 08:00,08,수
1,어디야?,2021-05-05,2021-05-05 08:30,08,수
2,배부르네.,2021-05-05,2021-05-05 09:00,09,수
3,배고프다.,2021-05-05,2021-05-05 09:30,09,수
4,오늘은 집중이 안되네.,2021-05-05,2021-05-05 10:00,10,수
5,오늘 좀 집중력이 떨어지네.,2021-05-05,2021-05-05 10:30,10,수
6,오늘 미세먼지 농도가 어떻게 돼?,2021-05-05,2021-05-05 11:00,11,수
7,할일이 많아서 너무 바쁘네.,2021-05-05,2021-05-05 11:30,11,수
8,곧 퇴근이야!,2021-05-05,2021-05-05 12:00,12,수
9,"응, 잘 보내고 왔지.",2021-05-05,2021-05-05 12:30,12,수
10,오늘 업무 다했어.,2021-05-05,2021-05-05 13:00,13,수
11,너무 답답해요.,2021-05-05,2021-05-05 13:30,13,수
12,그래서 아이들한테 항상 그게 좀 미안했어요.,2021-05-05,2021-05-05 14:00,14,수
13,늘상 불안하고 떨려.,2021-05-05,2021-05-05 14:30,14,수
14,한 번 우울해지면 깊게 빠지는 것 같아. 옆에서 누가 뭐라고 하면 감정이 격해지면서 울 것 같아.,2021-05-05,2021-05-05 15:00,15,수
15,이도 저도 못하니까 스스로 좀 한심하다는 생각도 해.,2021-05-05,2021-05-05 15:30,15,수
16,"살은 빠지긴 했는데, 그 이상 빠지질 않아서 스트레스에요.",2021-05-05,2021-05-05 16:00,16,수
17,"남들은 남자친구 잘만 사귀던데, 전 왜 6년째 솔로일까요?",2021-05-05,2021-05-05 16:30,16,수
18,자기 전에 꼭 화장실을 가야 마음이 편해요. 그냥 자면 자다가 소변을 지릴 것 같은 생각이 자꾸 들어서 불안해요.,2021-05-05,2021-05-05 17:00,17,수
19,한 병만 먹어야지… 하다가도 술이 들어가면 또 한 병 더 먹고… 그렇게 되는 거 같아.,2021-05-05,2021-05-05 17:30,17,수
20,저번에 엄마 아빠가 그걸로 엄청 크게 다퉜거든.,2021-05-05,2021-05-05 18:00,18,수
21,그런데 요새는 사이가 안 좋거든.,2021-05-05,2021-05-05 18:30,18,수
22,좀 자기 중심적인 면도 있어요.,2021-05-05,2021-05-05 19:00,19,수
23,그리고 인천으로 올라와서 여자친구랑 동거를 시작했어.,2021-05-05,2021-05-05 19:30,19,수
24,한 번 같이 술자리를 가진 다음에 급속도로 가까워졌어요.,2021-05-05,2021-05-05 20:00,20,수
25,첨에 그게 나타난 게 한 7년 쯤 됐나?,2021-05-05,2021-05-05 20:30,20,수
26,그러다 무슨 폐건물 이런데 가서 톱 같은 걸 들고 나한테 다가오는 거야.,2021-05-05,2021-05-05 21:00,21,수
27,점심 먹고 이 닦으러 화장실 가는데 귀에서 뭔가 삐익 소리가 들리고… 무슨 문제가 생긴건지 걱정되요.,2021-05-05,2021-05-05 21:30,21,수
28,사소한 일에도 실수가 많아진 거 같아요.,2021-05-05,2021-05-05 22:00,22,수
29,아픔이 느껴지면 이상한 생각이 안 들 거 같아서 피가 날 때까지 딱지 앉은 곳을 헤집곤 했어.,2021-05-05,2021-05-05 22:30,22,수
0,굿 모닝.,2021-05-06,2021-05-06 08:00,08,목
1,넌 뭐야?,2021-05-06,2021-05-06 08:30,08,목
2,뭐 먹지?,2021-05-06,2021-05-06 09:00,09,목
3,그거 참 좋은 생각이네.,2021-05-06,2021-05-06 09:30,09,목
4,왜 이렇게 시간이 안가지.,2021-05-06,2021-05-06 10:00,10,목
5,아니야 됐다,2021-05-06,2021-05-06 10:30,10,목
6,괜히 진짜 큰 병이면 어쩌나 싶기도 하고… 별거 아닌 걸로 병원 가는 것도 좀 그렇기도 하고.,2021-05-06,2021-05-06 11:00,11,목
7,"어휴, 그런 말은 나도 하겠네.",2021-05-06,2021-05-06 11:30,11,목
8,치매 걸리는 건 아닌가 불안하더라고요.,2021-05-06,2021-05-06 12:00,12,목
9,밥에 농약이라도 타서 죽여버리고 싶어요.,2021-05-06,2021-05-06 12:30,12,목
10,딱히 잘하는 것도 없는 거 같고… 내세울 것도 없고요.,2021-05-06,2021-05-06 13:00,13,목
11,죽고만 싶어.,2021-05-06,2021-05-06 13:30,13,목
12,작년에 다이어트로 살을 20키로 정도 뺐어.,2021-05-06,2021-05-06 14:00,14,목
13,항암 치료를 이어나가고 있긴 한데… 기대는 크지 않아.,2021-05-06,2021-05-06 14:30,14,목
14,결혼식 하고 일주일이나 지났나?,2021-05-06,2021-05-06 15:00,15,목
15,아주 어릴 때부터 머리카락 뽑는 버릇이 있었어요.,2021-05-06,2021-05-06 15:30,15,목
16,바로 옆에 있는 소변기에 누가 딱 오면 나오던 것도 들어간다고 해야 하나…,2021-05-06,2021-05-06 16:00,16,목
17,그것 때문에 너무 스트레스를 받았죠.,2021-05-06,2021-05-06 16:30,16,목
18,욕심이 많은 성격이에요.,2021-05-06,2021-05-06 17:00,17,목
19,결국 이사를 해야 했어요.,2021-05-06,2021-05-06 17:30,17,목
20,처음 사귄 남친은 저보다 8살 많았어요. 관심사가 전혀 달라서 말이 안 통했어요.,2021-05-06,2021-05-06 18:00,18,목
21,길 가다보면 이상한 종교 집단에서 나와서 전도하는 게 많잖아요.,2021-05-06,2021-05-06 18:30,18,목
22,그런데 하던 일을 갑자기 그만두기가 힘들잖아요.,2021-05-06,2021-05-06 19:00,19,목
23,버릇이 없다나 뭐라나.,2021-05-06,2021-05-06 19:30,19,목
24,근데 한 두 달전부터 자꾸 잘 잊어버리는 거에요. 핸드폰 손에 쥐고 찾는 건 기본이에요.,2021-05-06,2021-05-06 20:00,20,목
25,"몸은 진짜 피곤한데, 잠이 안와요. 누우면 계속 뒤척이고, 심장이 두근두근거려요.",2021-05-06,2021-05-06 20:30,20,목
26,반복적으로 이야기를 하는 게 저도 의식이 되거든요.,2021-05-06,2021-05-06 21:00,21,목
27,그래서 커터칼로 팔을 그었어.,2021-05-06,2021-05-06 21:30,21,목
28,엎드리거나 옆으로 누워서 자면 좀 괜찮은데 그렇게 자니까 허리가 아파.,2021-05-06,2021-05-06 22:00,22,목
29,좋다고 하는 병원들은 다 찾아갔거든?,2021-05-06,2021-05-06 22:30,22,목
0,좋은 아침.,2021-05-07,2021-05-07 08:00,08,금
1,안녕 헬퍼.,2021-05-07,2021-05-07 08:30,08,금
2,"그래, 고마워.",2021-05-07,2021-05-07 09:00,09,금
3,아침을 안 먹었더니 배가 고프네.,2021-05-07,2021-05-07 09:30,09,금
4,집중이 안돼.,2021-05-07,2021-05-07 10:00,10,금
5,지친다 오늘.,2021-05-07,2021-05-07 10:30,10,금
6,앞으로 집은 어떻게 사나 싶어요.,2021-05-07,2021-05-07 11:00,11,금
7,계속 이러다 보니까 이런 게 다 무슨 소용인가 싶기도 하고…,2021-05-07,2021-05-07 11:30,11,금
8,옥상에 올라가서 찬바람을 맞으니까 정신이 확 들었어요.,2021-05-07,2021-05-07 12:00,12,금
9,무조건 굶어서 뺀 건 아니고 운동도 하고 식이도 했지.,2021-05-07,2021-05-07 12:30,12,금
10,계속 공모전을 도전하긴 하는데 잘 안 되는 거 같아.,2021-05-07,2021-05-07 13:00,13,금
11,남편 집안 사정이 별로 안 좋아요.,2021-05-07,2021-05-07 13:30,13,금
12,결혼 초창기부터 남편과 사이가 다정하지는 않았어요.,2021-05-07,2021-05-07 14:00,14,금
13,그냥 저의 문제인 거죠.,2021-05-07,2021-05-07 14:30,14,금
14,사고가 좀 있었어.,2021-05-07,2021-05-07 15:00,15,금
15,뭔가 느낌이 이상해서 어디갔냐고 난리치니까 사나운 애를 어떻게 계속 두냐고…,2021-05-07,2021-05-07 15:30,15,금
16,"어렸을 때 내가 자는 걸 보고 엄마가 잠깐 외출했는데, 그 사이에 내가 깬 거야.",2021-05-07,2021-05-07 16:00,16,금
17,"이제는 맥주가지고는 안 되고, 소주 한 병은 먹어야 잠을 잘 수 있어.",2021-05-07,2021-05-07 16:30,16,금
18,서초동 쪽에 마음에 드는 집이 있어서 계약을 했지.,2021-05-07,2021-05-07 17:00,17,금
19,나한테 무슨 이상이 있는 건 아닐까?,2021-05-07,2021-05-07 17:30,17,금
20,얼마 전부터 친구 따라 교회에 다니기 시작했어.,2021-05-07,2021-05-07 18:00,18,금
21,"어제는 우연하게 동네 친구를 만났는데, 너 아직 호주에 있는 거 아니었냐고 묻는 거야.",2021-05-07,2021-05-07 18:30,18,금
22,친구도 뭐… 그냥 형식적인 사이고…,2021-05-07,2021-05-07 19:00,19,금
23,"회사에서 야근을 많이 하는 것도 아닌데, 난 왜 이렇게 피곤할까?",2021-05-07,2021-05-07 19:30,19,금
24,그 남자 무서운 눈빛 같은 게… 자꾸 눈앞에 어른거리고.,2021-05-07,2021-05-07 20:00,20,금
25,근데 그걸 먹고나서부터 속이 너무 쓰린 거야.,2021-05-07,2021-05-07 20:30,20,금
26,휴학하고 나서 계속 집에 있었어요.,2021-05-07,2021-05-07 21:00,21,금
27,새벽에 먹고 싶은 거 다 시켜서 배 터질 것 같아도 먹었어요.,2021-05-07,2021-05-07 21:30,21,금
28,학교에서도 애들 얘기하고 있으면 내 욕 하냐고 막 싸우고 그랬어요.,2021-05-07,2021-05-07 22:00,22,금
29,할 수 없어서 대학병원에 입원해서 정밀검사를 해봤어.,2021-05-07,2021-05-07 22:30,22,금
0,내일은 좀 덜 바쁘려나?,2021-05-08,2021-05-08 08:00,08,토
1,배부르다.,2021-05-08,2021-05-08 08:30,08,토
2,밖이 화창해 보이네.,2021-05-08,2021-05-08 09:00,09,토
3,그럼 너는 할 수 있어,2021-05-08,2021-05-08 09:30,09,토
4,좋은 환경에 있어도 잘될까 말까 하는데… 이런 환경에서 사람답게 살 수 있을까?,2021-05-08,2021-05-08 10:00,10,토
5,딸 걱정 때문에 다른 일도 잘 못 하겠어.,2021-05-08,2021-05-08 10:30,10,토
6,원래 새 봐도 별 느낌이 없었거든.,2021-05-08,2021-05-08 11:00,11,토
7,기차에서 내려서 서울 시내로 가잖아? 그럼 더 답답해.,2021-05-08,2021-05-08 11:30,11,토
8,"내 직업이 사람 만나는 일인데, 너무 당황이 되는 거야.",2021-05-08,2021-05-08 12:00,12,토
9,하루가 멍하게 지나가는 것 같아요.,2021-05-08,2021-05-08 12:30,12,토
10,원하는 과에 드디어 들어갈 수 있게 되서 너무 좋아.,2021-05-08,2021-05-08 13:00,13,토
11,다른 사람이랑 마실 때도 있었는데 혼자 마실 때가 많았어요.,2021-05-08,2021-05-08 13:30,13,토
12,원래 소변볼 때 누가 옆에 있으면 신경을 많이 쓰는 편이긴 했어요.,2021-05-08,2021-05-08 14:00,14,토
13,"방학 때나 가끔 올라와서 병원에 가서 엄마를 만나고 오긴 해요. 근데 별 감정도, 느낌도 없어요.",2021-05-08,2021-05-08 14:30,14,토
14,이상이 있나 싶어서 병원에 가보려고 했는데 아빠가 그러다 말 거라고 그런 걸로 왜 병원에 가냐고 그러더라고요.,2021-05-08,2021-05-08 15:00,15,토
15,사고가 좀 있었어.,2021-05-08,2021-05-08 15:30,15,토
16,머리도 식힐 겸 좋은 기회라고 생각해서 신청을 했어.,2021-05-08,2021-05-08 16:00,16,토
17,운이 나쁜 날에는 맞을 때도 있어요.,2021-05-08,2021-05-08 16:30,16,토
18,애기들한테 영어 가르치는 알바를 소개 받았어요.,2021-05-08,2021-05-08 17:00,17,토
19,차라리 학교 다닐 때가 나았다 싶어요. 친구들도 자주 못 보고.,2021-05-08,2021-05-08 17:30,17,토
20,학교 가는 데에만 2시간씩 걸리는 게 너무 아까운 거야.,2021-05-08,2021-05-08 18:00,18,토
21,고1때 자퇴했어.,2021-05-08,2021-05-08 18:30,18,토
22,여전한데 그냥 안 가고 있어.,2021-05-08,2021-05-08 19:00,19,토
23,일주일에 세 번 정도 가슴이 미친 듯이 뛰어요.,2021-05-08,2021-05-08 19:30,19,토
24,수업 빠지면 뭐… 아침에 내내 잠만 자는 거지.,2021-05-08,2021-05-08 20:00,20,토
25,계속 불면 중이에요.,2021-05-08,2021-05-08 20:30,20,토
26,"자위도 혼자 처음 해보고, 성적인 욕구가 는 것 같아요.",2021-05-08,2021-05-08 21:00,21,토
27,"한 번은 속이 쓰려서 새벽에 깼는데, 남편은 너무 평화롭게 잘 자는 거야.",2021-05-08,2021-05-08 21:30,21,토
28,모든 사람들이 다 내 흉을 보는 것 같은거에요.,2021-05-08,2021-05-08 22:00,22,토
29,한 발자국도 못 움직일 것 같고 온몸에 힘이 빠지고…,2021-05-08,2021-05-08 22:30,22,토
0,점심이 너무 맛없었어.,2021-05-09,2021-05-09 08:00,08,일
1,오늘 시간이 너무 안가네.,2021-05-09,2021-05-09 08:30,08,일
2,너는 오늘 기분 어때?,2021-05-09,2021-05-09 09:00,09,일
3,몸이 쑤셔,2021-05-09,2021-05-09 09:30,09,일
4,더 이상 내 감정을 내가 컨트롤 못 하겠어.,2021-05-09,2021-05-09 10:00,10,일
5,요즘 그런 생각이 들어. 뭘 위해서 사는 걸까….,2021-05-09,2021-05-09 10:30,10,일
6,작년부터는 더 불안해졌어요.,2021-05-09,2021-05-09 11:00,11,일
7,이번에도 그렇게 하루 이틀 지나면 기분이 나아질 거라고 생각했는데…,2021-05-09,2021-05-09 11:30,11,일
8,근데 선생님이 정신과 상담 권유하셔서… 그래서 와 봤어요.,2021-05-09,2021-05-09 12:00,12,일
9,나갔다가 들어왔더니 엄마가 뭐라는 줄 알아?,2021-05-09,2021-05-09 12:30,12,일
10,형은 내년에 입대한다.,2021-05-09,2021-05-09 13:00,13,일
11,입학하고 나서 처음으로 남자친구가 생겼어.,2021-05-09,2021-05-09 13:30,13,일
12,원하는 대학에 못 가서 재수를 했어요.,2021-05-09,2021-05-09 14:00,14,일
13,"20살 때, 대학 안 가고 공장에서 일했거든요. 아빠가 한 이틀 안 들어오는 거에요.",2021-05-09,2021-05-09 14:30,14,일
14,내가 성질이 좀 예민해.,2021-05-09,2021-05-09 15:00,15,일
15,하루종일 시어머니랑 같이 있으려니 숨이 다 막혀요.,2021-05-09,2021-05-09 15:30,15,일
16,시험 공부 하느라 밤 늦게 집에 들어갔는데 모리가 없는 거야.,2021-05-09,2021-05-09 16:00,16,일
17,"과CC였는데, 좀 안 좋게 헤어졌어.",2021-05-09,2021-05-09 16:30,16,일
18,지금 삼성전자에 다녀.,2021-05-09,2021-05-09 17:00,17,일
19,다른 애들도 다 졸고 있는데 저한테만 왜 자냐고 혼내키고…,2021-05-09,2021-05-09 17:30,17,일
20,학교에 등록은 해놓고 1학기는 거의 안 나갔어요.,2021-05-09,2021-05-09 18:00,18,일
21,고2 때 왕따를 당했어요.,2021-05-09,2021-05-09 18:30,18,일
22,가슴에 돌덩이 올려놓은 것처럼 답답하고…,2021-05-09,2021-05-09 19:00,19,일
23,자꾸 그 생각만 하면 가슴이 쿵쿵 뛰는 것 같아요.,2021-05-09,2021-05-09 19:30,19,일
24,특별히 뭐 잘 못 먹은 것도 아닌데 속이 안 좋아요.,2021-05-09,2021-05-09 20:00,20,일
25,기운도 하나도 없고 하고 싶은 일도 없고. 그냥 무슨 욕구 같은 게 없고…,2021-05-09,2021-05-09 20:30,20,일
26,발작증상은 반년에 한번 정도 오는 것 같아.,2021-05-09,2021-05-09 21:00,21,일
27,가끔씩 내가 내가 아닌 느낌이 들어.,2021-05-09,2021-05-09 21:30,21,일
28,누가 제 머리 위에 맨홀 뚜껑을 올리고 꾹 누르는 느낌이에요.,2021-05-09,2021-05-09 22:00,22,일
29,"작년에 공부한다고 도서관에 갔다 집으로 돌아왔는데, 현관 들어서자마자 숨이 턱 막혔어요.",2021-05-09,2021-05-09 22:30,22,일
0,"응, 그게 나을 것 같아.",2021-05-10,2021-05-10 08:00,08,월
1,아침을 안 먹었더니 배가 고프네.,2021-05-10,2021-05-10 08:30,08,월
2,점심으로 뭐 먹는게 좋을까?,2021-05-10,2021-05-10 09:00,09,월
3,짜장면 좋지.,2021-05-10,2021-05-10 09:30,09,월
4,"헬퍼, 너 뭐해?",2021-05-10,2021-05-10 10:00,10,월
5,오늘 업무 다했어.,2021-05-10,2021-05-10 10:30,10,월
6,밖에 기온 좀 알려줘.,2021-05-10,2021-05-10 11:00,11,월
7,그렇게 몇 개월 다니다 보니까 사람 할 짓이 못되더라고요.,2021-05-10,2021-05-10 11:30,11,월
8,차에 타면 뛰어내리고 싶을 정도야.,2021-05-10,2021-05-10 12:00,12,월
9,내일이 없었으면 좋겠다고 생각해.,2021-05-10,2021-05-10 12:30,12,월
10,나보다 못 했던 사람들 다 붙었는데… 내가 운이 너무 안 좋은 거 같다는 생각도 들어.,2021-05-10,2021-05-10 13:00,13,월
11,너무 외로워요.,2021-05-10,2021-05-10 13:30,13,월
12,사람이 언제 홱 바뀔지 모르니까 항상 초조하지.,2021-05-10,2021-05-10 14:00,14,월
13,나이 마흔 둘인데 아직 결혼 안 했어.,2021-05-10,2021-05-10 14:30,14,월
14,3월에 영장이 나와서 입대했어요.,2021-05-10,2021-05-10 15:00,15,월
15,입학하고 나서 처음으로 남자친구가 생겼어.,2021-05-10,2021-05-10 15:30,15,월
16,남친한테 먼저 헤어지자고 했어.,2021-05-10,2021-05-10 16:00,16,월
17,그런데 요새는 사이가 안 좋거든.,2021-05-10,2021-05-10 16:30,16,월
18,"나이 들면서 마시는 양이 더 늘었어요. 하루에 한 번은 꼭 먹고, 많이 먹으면 혼자 4병까지도 먹었어요.",2021-05-10,2021-05-10 17:00,17,월
19,"잡지 기자로 일하고 있는데, 다른 건 다 괜찮아.",2021-05-10,2021-05-10 17:30,17,월
20,"어제는 우연하게 동네 친구를 만났는데, 너 아직 호주에 있는 거 아니었냐고 묻는 거야.",2021-05-10,2021-05-10 18:00,18,월
21,버릇이 없다나 뭐라나.,2021-05-10,2021-05-10 18:30,18,월
22,내일은 좀 낫겠지 내일은 좀 낫겠지 싶었는데 계속 똑같아.,2021-05-10,2021-05-10 19:00,19,월
23,병원에 가봐야 할까요?,2021-05-10,2021-05-10 19:30,19,월
24,어쩔 때는 사람을 막 패고 싶기도 해.,2021-05-10,2021-05-10 20:00,20,월
25,사는 게 의미가 없어.,2021-05-10,2021-05-10 20:30,20,월
26,잠자리에 누우면 쓸데없는 생각만 들어요.,2021-05-10,2021-05-10 21:00,21,월
27,계속 불면 중이에요.,2021-05-10,2021-05-10 21:30,21,월
28,휴학하고 나서 계속 집에 있었어요.,2021-05-10,2021-05-10 22:00,22,월
29,온몸이 쑤셔서 죽겠어.,2021-05-10,2021-05-10 22:30,22,월
0,안녕.,2021-05-11,2021-05-11 08:00,08,화
1,"응, 그래야겠다.",2021-05-11,2021-05-11 08:30,08,화
2,너무 잘 먹고왔어.,2021-05-11,2021-05-11 09:00,09,화
3,집중력이 흐려지는 것 같아.,2021-05-11,2021-05-11 09:30,09,화
4,너는 로봇이니?,2021-05-11,2021-05-11 10:00,10,화
5,오늘 날씨 어때?,2021-05-11,2021-05-11 10:30,10,화
6,오늘은 제때 칼퇴 해야지.,2021-05-11,2021-05-11 11:00,11,화
7,학자금은 언제 다 갚나… 아직도 몇 년은 더 남았는데…,2021-05-11,2021-05-11 11:30,11,화
8,식당 아줌마로 늙어가는게 한심스럽게 느껴지고…,2021-05-11,2021-05-11 12:00,12,화
9,나도 모르게 화를 낼 때도 있어요.,2021-05-11,2021-05-11 12:30,12,화
10,선생님이 정신과 한 번 가보라고 하셔서 오긴 왔어요.,2021-05-11,2021-05-11 13:00,13,화
11,올해도 봄이 되니까 눈이 딱 가렵더라고요.,2021-05-11,2021-05-11 13:30,13,화
12,주변에 별로 사귀고 싶은 사람이 없어.,2021-05-11,2021-05-11 14:00,14,화
13,남편이 갑자기 나한테 고백할 게 있다고 하더라.,2021-05-11,2021-05-11 14:30,14,화
14,남편 그 인간 분명 돈 빼돌려서 자기네 식구들한테 줬다니까.,2021-05-11,2021-05-11 15:00,15,화
15,사람들이 이해를 못 해줘요.,2021-05-11,2021-05-11 15:30,15,화
16,남편이 사업 말아먹고 나서는 계속 경제적으로 어려웠어.,2021-05-11,2021-05-11 16:00,16,화
17,그래서 평일에는 영어 학원 나가.,2021-05-11,2021-05-11 16:30,16,화
18,내가 그런 불합리한 일에 참을 사람이 아니지.,2021-05-11,2021-05-11 17:00,17,화
19,내 성격이 원래 급하긴 해.,2021-05-11,2021-05-11 17:30,17,화
20,"오빠나 엄마는 싫어하고, 반대했는데, 내가 다 알아서 한다고 하고 겨우 집에서 키우고 있었거든.",2021-05-11,2021-05-11 18:00,18,화
21,"주변 사람들이 그만 마시라고 좀 말리는 편인데… 아니, 뭐 술 먹고 뒈져도 내가 뒈지지, 지들이 뒈지나?",2021-05-11,2021-05-11 18:30,18,화
22,회사에서 일하는데 갑자기 가슴이 찌릿 통증이 오는 거에요.,2021-05-11,2021-05-11 19:00,19,화
23,제 몸에 무슨 문제가 있는 거 아닐까요?,2021-05-11,2021-05-11 19:30,19,화
24,저녁에 머리가 제일 많이 아파.,2021-05-11,2021-05-11 20:00,20,화
25,그게 어떻게 모은 돈인데… 그때 일만 생각하면 잠도 안 와.,2021-05-11,2021-05-11 20:30,20,화
26,점심 먹고 이 닦으러 화장실 가는데 귀에서 뭔가 삐익 소리가 들리고… 무슨 문제가 생긴건지 걱정되요.,2021-05-11,2021-05-11 21:00,21,화
27,인지능력도 떨어진 것 같아.,2021-05-11,2021-05-11 21:30,21,화
28,그래서 한참동안 소파에 앉아서 숨만 골랐어요. 죽을 것 같아서.,2021-05-11,2021-05-11 22:00,22,화
29,체력도 계속 떨어져서 힘들어.,2021-05-11,2021-05-11 22:30,22,화
0,너는 여자니?,2021-05-12,2021-05-12 08:00,08,수
1,너 이름 알려줘.,2021-05-12,2021-05-12 08:30,08,수
2,밥이 맛 없어서 얼마 못먹었어.,2021-05-12,2021-05-12 09:00,09,수
3,오늘은 뭐 먹지?,2021-05-12,2021-05-12 09:30,09,수
4,그럭저럭.,2021-05-12,2021-05-12 10:00,10,수
5,재밌는 친구야,2021-05-12,2021-05-12 10:30,10,수
6,선생님은 수술 잘됐다고 안심하라고 하는데 밤만 되면 나도 병이 재발하는 게 아닌가 싶고…,2021-05-12,2021-05-12 11:00,11,수
7,그래서 많이 울었어요.,2021-05-12,2021-05-12 11:30,11,수
8,자기 몸 아니라고 약도 아무렇게나 지어주는 것 같아. 도대체가 사명감이란게 없어!,2021-05-12,2021-05-12 12:00,12,수
9,"그래 뭐, 혼자 다녀도 되지 라는 생각으로 혼자 다니는데, 신경이 안 쓰일 수가 없더라.",2021-05-12,2021-05-12 12:30,12,수
10,집에 늘어져 있으니까 아무것도 하기 싫어요.,2021-05-12,2021-05-12 13:00,13,수
11,나갔다가 들어왔더니 엄마가 뭐라는 줄 알아?,2021-05-12,2021-05-12 13:30,13,수
12,무조건 굶어서 뺀 건 아니고 운동도 하고 식이도 했지.,2021-05-12,2021-05-12 14:00,14,수
13,3월에 영장이 나와서 입대했어요.,2021-05-12,2021-05-12 14:30,14,수
14,남편이랑 다투는 일이 많아졌어.,2021-05-12,2021-05-12 15:00,15,수
15,다시 합치기엔 너무 멀리 온것 같구… 그래도 이렇게 가끔 친구처럼 연락하고 지낼 수 있어서 다행이야.,2021-05-12,2021-05-12 15:30,15,수
16,"엄마, 아빠는 제가 어렸을 때 이혼했어요.",2021-05-12,2021-05-12 16:00,16,수
17,그때부터 더 이상 운전을 할 수가 없었어.,2021-05-12,2021-05-12 16:30,16,수
18,바로 내려서 의자에 앉아서 쉬니까 좀 낫더라고요.,2021-05-12,2021-05-12 17:00,17,수
19,시아주버니가 문제가 많은 사람이었어.,2021-05-12,2021-05-12 17:30,17,수
20,고양이가 물거나 할퀼 수도 있지 않나?,2021-05-12,2021-05-12 18:00,18,수
21,작년부터 우울증 증세가 있었어요.,2021-05-12,2021-05-12 18:30,18,수
22,"계속 모니터 화면 보고 확인하고, 체크하고…",2021-05-12,2021-05-12 19:00,19,수
