id,question,conversation_date,conversation_time,qhour,day_of_the_week
14,"그런 소릴 들으면 아, 내가 충분히 할 수 있는 일인데… 내가 너무 게으르다. 하면서 죄책감이 들어요.",2021-05-20,2021-05-20 15:00,15,목
15,동물은 물건이 아니잖아요!,2021-05-20,2021-05-20 15:30,15,목
16,"원래 안 그랬는데, 최근 생리가 불규칙해져서 호르몬에 이상이 생긴 건 아닌지 걱정이 됐어요.",2021-05-20,2021-05-20 16:00,16,목
17,어렸을 때부터 엄마보다는 아빠랑 더 친했어요.,2021-05-20,2021-05-20 16:30,16,목
18,원래 텍사스에 거주해.,2021-05-20,2021-05-20 17:00,17,목
19,아주버님 사정이 많이 어려운것 같긴 한데.. 우리도 애 둘 키우면서 사정이 넉넉하지 않거든.,2021-05-20,2021-05-20 17:30,17,목
20,"그 좁은 방 두 칸 짜리에 삼남매에 엄마, 아빠, 할머니까지 여섯 식구가 살았어요.",2021-05-20,2021-05-20 18:00,18,목
21,"주변 사람들이 그만 마시라고 좀 말리는 편인데… 아니, 뭐 술 먹고 뒈져도 내가 뒈지지, 지들이 뒈지나?",2021-05-20,2021-05-20 18:30,18,목
22,직장에서 스트레스 받아가며 아등바등 살 필요가 있나 싶더라고요.,2021-05-20,2021-05-20 19:00,19,목
23,더 이상 일이 안 될 정도여서… 결국 퇴사를 하고 회사에서 나왔어요.,2021-05-20,2021-05-20 19:30,19,목
24,취업도 힘들고…,2021-05-20,2021-05-20 20:00,20,목
25,고2 때 왕따를 당했어요.,2021-05-20,2021-05-20 20:30,20,목
26,"알바하는 중에 그 오빠 페북에 들어가봤는데, 약간 나한테 쓴 거 같은 글이 있는 거야.",2021-05-20,2021-05-20 21:00,21,목
27,발작증상은 반년에 한번 정도 오는 것 같아.,2021-05-20,2021-05-20 21:30,21,목
28,몸이 휘청댈 만큼 피곤하지만 머리가 잠 들지 못하는 느낌이예요.,2021-05-20,2021-05-20 22:00,22,목
29,온 몸에 힘이 풀리더라구요.,2021-05-20,2021-05-20 22:30,22,목
0,너 어디니?,2021-05-21,2021-05-21 08:00,08,금
1,오늘은 진짜 잘먹었어.,2021-05-21,2021-05-21 08:30,08,금
2,퇴근 얼마나 남았는지 알려줘.,2021-05-21,2021-05-21 09:00,09,금
3,뭐 먹지?,2021-05-21,2021-05-21 09:30,09,금
4,오늘은 제때 칼퇴 해야지.,2021-05-21,2021-05-21 10:00,10,금
5,"헬퍼야, 뭐해?",2021-05-21,2021-05-21 10:30,10,금
6,아니야,2021-05-21,2021-05-21 11:00,11,금
7,처음에 그 얘기를 들었을 때는 너무 황당한 거예요.,2021-05-21,2021-05-21 11:30,11,금
8,사고 이후로 운전하는 게 무서워서 못하게 됐어요.,2021-05-21,2021-05-21 12:00,12,금
9,아니 어떻게 자식이 아픈데 그런 식으로 말을 할 수가 있어요?,2021-05-21,2021-05-21 12:30,12,금
10,"갈 데가 교회 뿐인데, 교회 사람들도 내 또래가 없어서 외로워.",2021-05-21,2021-05-21 13:00,13,금
11,쭉 이러다 보면 정말 자살할 것 같아서 상담 받으려고 와봤어요.,2021-05-21,2021-05-21 13:30,13,금
12,가족들이 아무도 저에게 관심이 없어요. 익숙해요.,2021-05-21,2021-05-21 14:00,14,금
13,"원래 안 그랬는데, 최근 생리가 불규칙해져서 호르몬에 이상이 생긴 건 아닌지 걱정이 됐어요.",2021-05-21,2021-05-21 14:30,14,금
14,남편 집안 사정이 별로 안 좋아요.,2021-05-21,2021-05-21 15:00,15,금
15,"그 대학만 보고 공부했는데, 당연히 붙을 줄 알았는데 어떻게 떨어질 수가 있죠?",2021-05-21,2021-05-21 15:30,15,금
16,아빠는 진짜 오래 사실 줄 알았어.,2021-05-21,2021-05-21 16:00,16,금
17,손님들 없을 때는 굳이 부동산에 안 있고… 집에 있어.,2021-05-21,2021-05-21 16:30,16,금
18,회사에서 사람들이 저보고 자기 중심적인 면이 있다는거에요.,2021-05-21,2021-05-21 17:00,17,금
19,시험 공부 하느라 밤 늦게 집에 들어갔는데 모리가 없는 거야.,2021-05-21,2021-05-21 17:30,17,금
20,역시 저한테 무슨 이상이 있는 거겠죠?,2021-05-21,2021-05-21 18:00,18,금
21,더 이상 일이 안 될 정도여서… 결국 퇴사를 하고 회사에서 나왔어요.,2021-05-21,2021-05-21 18:30,18,금
22,"고등학교 때는 친구들이랑 별 문제 없이 잘 지냈는데, 선생님과 사이가 안 좋았어요.",2021-05-21,2021-05-21 19:00,19,금
23,머리가 나쁜 편이야.,2021-05-21,2021-05-21 19:30,19,금
24,저를 보호해주려고 미행을 붙인 거 아닐까요?,2021-05-21,2021-05-21 20:00,20,금
25,사는 게 의미가 없어.,2021-05-21,2021-05-21 20:30,20,금
26,그 때 그 상황을 잊을 수가 없어요.,2021-05-21,2021-05-21 21:00,21,금
27,내가 날 어떻게 할 수 없을 것 같아 자해도 했어.,2021-05-21,2021-05-21 21:30,21,금
28,내 돈도 내 맘대로 못 써. 내 지갑에 든 돈 하나하나 다 세고 감시해.,2021-05-21,2021-05-21 22:00,22,금
29,파편이 튀어서 그 때 저도 응급실 가서 치료 받기도 했고…,2021-05-21,2021-05-21 22:30,22,금
0,오늘 배부르게 잘먹었어.,2021-05-22,2021-05-22 08:00,08,토
1,오늘 점심은 별로였어.,2021-05-22,2021-05-22 08:30,08,토
2,짜장면 괜찮다.,2021-05-22,2021-05-22 09:00,09,토
3,그래서 아이들한테 항상 그게 좀 미안했어요.,2021-05-22,2021-05-22 09:30,09,토
4,"속 마음 터 놓을 친구도 없고, 엄마 아빠는 잔소리만 하고, 시험은 떨어지고…",2021-05-22,2021-05-22 10:00,10,토
5,대체 뭐가 문제인지 모르겠어…,2021-05-22,2021-05-22 10:30,10,토
6,저도 적적하잖아요.,2021-05-22,2021-05-22 11:00,11,토
7,남들은 다 저만치 가는데 나는 혼자 여기 멈춰 서서 뭘 하고 있나 싶고.,2021-05-22,2021-05-22 11:30,11,토
8,"항상 그런 식이야, 항상…",2021-05-22,2021-05-22 12:00,12,토
9,수술 끝나고 항암 치료 진행 중이에요.,2021-05-22,2021-05-22 12:30,12,토
10,"남들은 남자친구 잘만 사귀던데, 전 왜 6년째 솔로일까요?",2021-05-22,2021-05-22 13:00,13,토
11,남편이랑 다투는 일이 많아졌어.,2021-05-22,2021-05-22 13:30,13,토
12,어릴 때부터 부모님이 나한테 별로 관심을 안 줬어요.,2021-05-22,2021-05-22 14:00,14,토
13,내가 성질이 좀 예민해.,2021-05-22,2021-05-22 14:30,14,토
14,원래는 없었는데 편의점 알바 한 후부터 이렇게 됐거든.,2021-05-22,2021-05-22 15:00,15,토
15,애기들한테 영어 가르치는 알바를 소개 받았어요.,2021-05-22,2021-05-22 15:30,15,토
16,초등학교 때 다른 애들보다 키도 크고 좀 성숙했거든.,2021-05-22,2021-05-22 16:00,16,토
17,열여섯 살까지는 캐나다에서 지냈어요.,2021-05-22,2021-05-22 16:30,16,토
18,"나이 들면서 마시는 양이 더 늘었어요. 하루에 한 번은 꼭 먹고, 많이 먹으면 혼자 4병까지도 먹었어요.",2021-05-22,2021-05-22 17:00,17,토
19,나한테 무슨 이상이 있는 건 아닐까?,2021-05-22,2021-05-22 17:30,17,토
20,얼마 전에 걔한테 진짜 크게 배신 당했어.,2021-05-22,2021-05-22 18:00,18,토
21,남들 두 배로 공부해야 겨우 중간 정도 유지하는데…,2021-05-22,2021-05-22 18:30,18,토
22,병원에 가봐야 할까요?,2021-05-22,2021-05-22 19:00,19,토
23,"말 한마디도 대꾸 안하고, 지금 카톡오는 거 다 씹고 있어.",2021-05-22,2021-05-22 19:30,19,토
24,"계속 자다 새벽에 깨고, 뭔가 자도 개운치 않은 느낌이 몇 년 동안 계속 있었거든.",2021-05-22,2021-05-22 20:00,20,토
25,생리가 2달인가 안 나왔는데 대수롭지 않게 넘어갔어요.,2021-05-22,2021-05-22 20:30,20,토
26,꿈에서 대낮에 걷고 있는데 갑자기 남자 둘이 제 팔을 잡고 끌고 가서 입을 막고 트렁크에 싣고 가는 거야.,2021-05-22,2021-05-22 21:00,21,토
27,아픔이 느껴지면 이상한 생각이 안 들 거 같아서 피가 날 때까지 딱지 앉은 곳을 헤집곤 했어.,2021-05-22,2021-05-22 21:30,21,토
28,"평소처럼 중앙자리에 앉았는데, 자리에 앉고 나서 10분? 20분 쯤 지나니까 손발이 저리더라.",2021-05-22,2021-05-22 22:00,22,토
29,"작년에 공부한다고 도서관에 갔다 집으로 돌아왔는데, 현관 들어서자마자 숨이 턱 막혔어요.",2021-05-22,2021-05-22 22:30,22,토
0,"그래, 오늘은 쉬었다가 해야겠다.",2021-05-23,2021-05-23 08:00,08,일
1,그래야지.,2021-05-23,2021-05-23 08:30,08,일
2,"응, 오늘은 좀 쉬었다가 해야겠어.",2021-05-23,2021-05-23 09:00,09,일
3,너 지금 어디야?,2021-05-23,2021-05-23 09:30,09,일
4,완전 배부르다.,2021-05-23,2021-05-23 10:00,10,일
5,오늘은 집중이 안되네.,2021-05-23,2021-05-23 10:30,10,일
6,오늘은 집중이 잘되는 날이야.,2021-05-23,2021-05-23 11:00,11,일
7,너 로봇 아니니?,2021-05-23,2021-05-23 11:30,11,일
8,오늘 미세먼지 농도가 어떻게 돼?,2021-05-23,2021-05-23 12:00,12,일
9,오늘 날씨 좀 알려줘.,2021-05-23,2021-05-23 12:30,12,일
10,오늘 날씨 너무 좋다.,2021-05-23,2021-05-23 13:00,13,일
11,오늘은 미팅이 많아.,2021-05-23,2021-05-23 13:30,13,일
12,밖에 비 오니?,2021-05-23,2021-05-23 14:00,14,일
13,"사는 게 재미도 없고, 되는 일도 없는데 이렇게 사는 게 의미가 있을까?",2021-05-23,2021-05-23 14:30,14,일
14,크게 못 느끼고 있었는데 막상 그 얘길 들으니까 더 불안하고 긴장되는 느낌이었어.,2021-05-23,2021-05-23 15:00,15,일
15,가끔 앞날 생각하면 불안하긴 해요.,2021-05-23,2021-05-23 15:30,15,일
16,또 그럴까 봐 너무 불안해.,2021-05-23,2021-05-23 16:00,16,일
17,신경이 거슬려서 벽에 걸려 있던 시계 건전지를 뽑아버렸어요.,2021-05-23,2021-05-23 16:30,16,일
18,항암 치료를 이어나가고 있긴 한데… 기대는 크지 않아.,2021-05-23,2021-05-23 17:00,17,일
19,남친한테 차였어.,2021-05-23,2021-05-23 17:30,17,일
20,2차이밖에 안 나는데 나를 엄청 어른 취급 하더라구.,2021-05-23,2021-05-23 18:00,18,일
21,그래도 어지간하면 다니려고 했는데… 결국 터질게 터졌어.,2021-05-23,2021-05-23 18:30,18,일
22,어렸을 때 집안 형편이 진짜 안 좋았어요.,2021-05-23,2021-05-23 19:00,19,일
23,얼마 전에 일 때문에 파주에서 일산으로 집을 옮겼어요.,2021-05-23,2021-05-23 19:30,19,일
24,나한테 무슨 이상이 있는 건 아닐까?,2021-05-23,2021-05-23 20:00,20,일
25,결국 학교 그만 뒀어요.,2021-05-23,2021-05-23 20:30,20,일
26,친구들이 항상 모르는 문제 나한테 물어보고 그랬지.,2021-05-23,2021-05-23 21:00,21,일
27,점심 먹고 이 닦으러 화장실 가는데 귀에서 뭔가 삐익 소리가 들리고… 무슨 문제가 생긴건지 걱정되요.,2021-05-23,2021-05-23 21:30,21,일
28,"돈을 꼬치꼬치 어디다가 썼냐고 물어보지는 않는데, 남편이 나 없을 때 지갑을 한 번씩 확인하는 거 같아.",2021-05-23,2021-05-23 22:00,22,일
29,"원래 잠자는 데 별 문제가 없었는데, 오늘 아침에 일어났는데 숨을 잘 못 쉬겠는거야.",2021-05-23,2021-05-23 22:30,22,일
0,날씨가 좋으니 기분도 좋아지네.,2021-05-24,2021-05-24 08:00,08,월
1,너는 이름이 뭐니?,2021-05-24,2021-05-24 08:30,08,월
2,오늘따라 피곤하네.,2021-05-24,2021-05-24 09:00,09,월
3,"난 퇴근할게, 내일 봐.",2021-05-24,2021-05-24 09:30,09,월
4,몸이 아픈 것 같아,2021-05-24,2021-05-24 10:00,10,월
5,앞으로 집은 어떻게 사나 싶어요.,2021-05-24,2021-05-24 10:30,10,월
6,원래 새 봐도 별 느낌이 없었거든.,2021-05-24,2021-05-24 11:00,11,월
7,근데 괜히 새언니가 내 오빠를 뺏는 것 같아서 괜히 미워.,2021-05-24,2021-05-24 11:30,11,월
8,처음엔 배신감이 들었죠.,2021-05-24,2021-05-24 12:00,12,월
9,내가 잔인하게 죽여버릴 거야.,2021-05-24,2021-05-24 12:30,12,월
10,나한테 왜 그렇게 예민하냐고 그러더라?,2021-05-24,2021-05-24 13:00,13,월
11,"갈 데가 교회 뿐인데, 교회 사람들도 내 또래가 없어서 외로워.",2021-05-24,2021-05-24 13:30,13,월
12,다른 사람들은 저러고 살아서 행복할까?,2021-05-24,2021-05-24 14:00,14,월
13,남들은 다 저만치 가는데 나는 혼자 여기 멈춰 서서 뭘 하고 있나 싶고.,2021-05-24,2021-05-24 14:30,14,월
14,내가 힘을 안 내고 싶은 게 아니잖아요.,2021-05-24,2021-05-24 15:00,15,월
15,솔직히 진짜 충격이었지.,2021-05-24,2021-05-24 15:30,15,월
16,젊을 때는 술을 많이 마시는 편이었어요.,2021-05-24,2021-05-24 16:00,16,월
17,원래 불면증이 있긴 했어.,2021-05-24,2021-05-24 16:30,16,월
18,"회사를 옮기면서 직급도 올라서, 지금은 과장이에요.",2021-05-24,2021-05-24 17:00,17,월
19,결국 내가 먼저 관두겠다고 말했어.,2021-05-24,2021-05-24 17:30,17,월
20,저는 여자들이랑은 잘 어울리는데 동성 친구는 한 명도 없어요.,2021-05-24,2021-05-24 18:00,18,월
21,공부도 그럭저럭 하는 편이라 괜찮은 학교에 들어갔어요.,2021-05-24,2021-05-24 18:30,18,월
22,가만히 있는데도 가슴이 벌렁벌렁 떨리고…,2021-05-24,2021-05-24 19:00,19,월
23,처음 공황발작이 있던 건 작년쯤이었어요.,2021-05-24,2021-05-24 19:30,19,월
24,"책상 서랍이 닫혔는지 계속 확인하고, 문도 분명 잠갔는데 불안해서 다시 확인하고…",2021-05-24,2021-05-24 20:00,20,월
25,맘이 불안하니까 잠들기도 힘들고…,2021-05-24,2021-05-24 20:30,20,월
26,"한 번은 속이 쓰려서 새벽에 깼는데, 남편은 너무 평화롭게 잘 자는 거야.",2021-05-24,2021-05-24 21:00,21,월
27,학교에서도 애들 얘기하고 있으면 내 욕 하냐고 막 싸우고 그랬어요.,2021-05-24,2021-05-24 21:30,21,월
28,생활비라고 300만원 정도를 들고 오는데… 곰곰이 생각해보니까 저한테 얼마를 버는지를 정확히 말을 안 하거든요.,2021-05-24,2021-05-24 22:00,22,월
29,이 병원 저 병원 다 가봤는데 시원한 소리를 하나도 못 들었어.,2021-05-24,2021-05-24 22:30,22,월
0,안녕 헬퍼.,2021-05-25,2021-05-25 08:00,08,화
1,"응, 그게 낫겠다.",2021-05-25,2021-05-25 08:30,08,화
2,오늘 밥이 너무 형편없었어.,2021-05-25,2021-05-25 09:00,09,화
3,오늘 날씨 너무 좋다.,2021-05-25,2021-05-25 09:30,09,화
4,그런 건 아니고.,2021-05-25,2021-05-25 10:00,10,화
5,"아니, 그런건 아니야.",2021-05-25,2021-05-25 10:30,10,화
6,"응, 잘 보내고 왔지.",2021-05-25,2021-05-25 11:00,11,화
7,밖에 비 오니?,2021-05-25,2021-05-25 11:30,11,화
8,기분이 영 별로야.,2021-05-25,2021-05-25 12:00,12,화
9,이제 운전을 못하겠어. 안 한 지 꽤 된 거 같아.,2021-05-25,2021-05-25 12:30,12,화
10,시간이 갈수록 열심히만 한다고 다 되는 게 아니란 걸 알겠더라.,2021-05-25,2021-05-25 13:00,13,화
11,"원래 안 그랬는데, 최근 생리가 불규칙해져서 호르몬에 이상이 생긴 건 아닌지 걱정이 됐어요.",2021-05-25,2021-05-25 13:30,13,화
12,그래도 어느 정도 내 능력을 믿고 막 썼어. 금방 갚을 수 있을 거라는 뭐… 그런 마음이었지.,2021-05-25,2021-05-25 14:00,14,화
13,남친한테 차였어.,2021-05-25,2021-05-25 14:30,14,화
14,남편이랑 처음 만난 게 등산 모임이거든요.,2021-05-25,2021-05-25 15:00,15,화
15,결혼하고 바로 남편이랑 사이가 안 좋았어요.,2021-05-25,2021-05-25 15:30,15,화
16,이웃집 언니가 반찬 좀 가져가라고 해서 간 김에 술도 얻어먹고… 그러고 왔는데 가시나가 헛바람 들었다고 대뜸 손을 올리더라고요.,2021-05-25,2021-05-25 16:00,16,화
17,대학은 한 번 재수를 하고 들어갔어요.,2021-05-25,2021-05-25 16:30,16,화
18,저한테 사귄 지 1년 된 사람이 있어요.,2021-05-25,2021-05-25 17:00,17,화
19,직장에서 스트레스 받아가며 아등바등 살 필요가 있나 싶더라고요.,2021-05-25,2021-05-25 17:30,17,화
20,"대학 졸업하고, 1년 동안 지겹게 놀았어.",2021-05-25,2021-05-25 18:00,18,화
21,그러니까 완전 난리가 난 거야.,2021-05-25,2021-05-25 18:30,18,화
22,잠에서 깨어날 때 위에서 누가 누르는 것처럼 가슴이 답답해.,2021-05-25,2021-05-25 19:00,19,화
23,명치 쪽이 너무 아파서 바닥에 누워있다가 겨우겨우 일어났어요.,2021-05-25,2021-05-25 19:30,19,화
24,특히 밤에 잘 때 누워있으면 속이 이상해요.,2021-05-25,2021-05-25 20:00,20,화
25,눈 감으면 눈앞에 솥뚜껑 같은 남편 손이 막 날아다녀.,2021-05-25,2021-05-25 20:30,20,화
26,물 마시고 잠시 쉬고 있는데 발작 증상이 나타났고 1시간 정도 지속됐어.,2021-05-25,2021-05-25 21:00,21,화
27,그게 어떻게 모은 돈인데… 그때 일만 생각하면 잠도 안 와.,2021-05-25,2021-05-25 21:30,21,화
28,그래서 피곤하긴 했어.,2021-05-25,2021-05-25 22:00,22,화
29,병원에 가서 검사해봐도 별 문제 없다는데 왜 자꾸 이러는지 모르겠어.,2021-05-25,2021-05-25 22:30,22,화
0,너는 남자야?,2021-05-26,2021-05-26 08:00,08,수
1,피곤하다.,2021-05-26,2021-05-26 08:30,08,수
2,오늘 뭐 먹을까?,2021-05-26,2021-05-26 09:00,09,수
3,날씨 알려줘.,2021-05-26,2021-05-26 09:30,09,수
4,나도 혈압이 높은 편인데… 요즘 몸도 안 좋고 해서 자꾸 걱정이 되네..,2021-05-26,2021-05-26 10:00,10,수
5,다들 신경이 극에 달했던 것 같아.,2021-05-26,2021-05-26 10:30,10,수
6,차는 타면 뛰어내리고 싶은 정도예요.,2021-05-26,2021-05-26 11:00,11,수
7,오히려 외로움 느낄 틈 없이 잘해줘요.,2021-05-26,2021-05-26 11:30,11,수
8,무서워 죽겠어요. 그건 겪어본 사람만 알아요.,2021-05-26,2021-05-26 12:00,12,수
9,엄마도 없이 애한테 못 할 짓 한다고 생각하니까 속상하더라고요.,2021-05-26,2021-05-26 12:30,12,수
10,제주도나 일본도 아니고 러시아라니까 처음엔 신났지.,2021-05-26,2021-05-26 13:00,13,수
11,제가 생각해도 남친한테 집착 쩌는 것 같아요.,2021-05-26,2021-05-26 13:30,13,수
12,남편 벌어오는 돈도 시원찮고...,2021-05-26,2021-05-26 14:00,14,수
13,대학 떨어질 줄은 정말 상상도 못했어요.,2021-05-26,2021-05-26 14:30,14,수
14,난 대학 가려고 4수 했어.,2021-05-26,2021-05-26 15:00,15,수
15,내가 휴학해서 학교 거의 안 가고 있잖아.,2021-05-26,2021-05-26 15:30,15,수
16,아버지랑 사이가 많이 틀어졌어요.,2021-05-26,2021-05-26 16:00,16,수
17,서로를 이해 못 해.,2021-05-26,2021-05-26 16:30,16,수
18,처음에는 그냥 살짝 밀치는 정도였거든요?,2021-05-26,2021-05-26 17:00,17,수
19,초등학교 2학년 때였을 거에요. 엄마는 계속 집에서 누워만 있었던 것 같아요.,2021-05-26,2021-05-26 17:30,17,수
20,결국 내가 먼저 관두겠다고 말했어.,2021-05-26,2021-05-26 18:00,18,수
21,버릇이 없다나 뭐라나.,2021-05-26,2021-05-26 18:30,18,수
22,사는 게 의미가 없어.,2021-05-26,2021-05-26 19:00,19,수
23,"어제는 자려고 누웠는데, 자는 동안 뭔가 일어날 것 같아서 불안한거에요. 잠을 못 자요.",2021-05-26,2021-05-26 19:30,19,수
24,잠도 안 오고 불안하고…,2021-05-26,2021-05-26 20:00,20,수
25,아무튼 이게 되게 스트레스였는지 잠도 좀 잘 못 자고…,2021-05-26,2021-05-26 20:30,20,수
26,언제부터였지? 소화가 잘 안 되는 거 같아요.,2021-05-26,2021-05-26 21:00,21,수
27,"한 번은 속이 쓰려서 새벽에 깼는데, 남편은 너무 평화롭게 잘 자는 거야.",2021-05-26,2021-05-26 21:30,21,수
28,다리에 추라도 달아놓은 것처럼 무거워요.,2021-05-26,2021-05-26 22:00,22,수
29,"회사에 신입이 들어왔는데, 눈치도 없고, 하나 가르쳐줘도 다 까먹고… 답이 없는거에요.",2021-05-26,2021-05-26 22:30,22,수
0,"응, 그게 낫겠다.",2021-05-27,2021-05-27 08:00,08,목
1,좀 쉴게.,2021-05-27,2021-05-27 08:30,08,목
2,넌 정체가 뭐야?,2021-05-27,2021-05-27 09:00,09,목
3,좋은 생각이야.,2021-05-27,2021-05-27 09:30,09,목
4,되게 좋은 생각이다.,2021-05-27,2021-05-27 10:00,10,목
5,오늘 날씨가 꽤나 쌀쌀하네.,2021-05-27,2021-05-27 10:30,10,목
6,왜 이렇게 시간이 안가지.,2021-05-27,2021-05-27 11:00,11,목
7,몸이 쑤셔,2021-05-27,2021-05-27 11:30,11,목
8,몸이 안 좋아,2021-05-27,2021-05-27 12:00,12,목
9,암이면 어떻게 하지?,2021-05-27,2021-05-27 12:30,12,목
10,진짜 어이없고 화가 나서 숨이 턱 막히는 거야.,2021-05-27,2021-05-27 13:00,13,목
11,불안해서 가만히 있을 수가 없어.,2021-05-27,2021-05-27 13:30,13,목
12,행동도 부자연스러워지고...웃는게 웃는게 아니었어요.,2021-05-27,2021-05-27 14:00,14,목
13,나만 빼고 다 잘났어.,2021-05-27,2021-05-27 14:30,14,목
14,엄마도 없이 애한테 못 할 짓 한다고 생각하니까 속상하더라고요.,2021-05-27,2021-05-27 15:00,15,목
15,스트레스가 너무 심하네요.,2021-05-27,2021-05-27 15:30,15,목
16,수술 끝나고 항암 치료 진행 중이에요.,2021-05-27,2021-05-27 16:00,16,목
17,남친한테 차였어.,2021-05-27,2021-05-27 16:30,16,목
18,남편이 술을 많이 마시는 편이야.,2021-05-27,2021-05-27 17:00,17,목
19,이웃집 언니가 반찬 좀 가져가라고 해서 간 김에 술도 얻어먹고… 그러고 왔는데 가시나가 헛바람 들었다고 대뜸 손을 올리더라고요.,2021-05-27,2021-05-27 17:30,17,목
20,술을 안 마시면 뭘 해야 할지 모르겠어요…,2021-05-27,2021-05-27 18:00,18,목
21,두 분이서 같이 장사를 하셨었거든요.,2021-05-27,2021-05-27 18:30,18,목
22,이상이 있나 싶어서 병원에 가보려고 했는데 아빠가 그러다 말 거라고 그런 걸로 왜 병원에 가냐고 그러더라고요.,2021-05-27,2021-05-27 19:00,19,목
23,"작년에 우울한 기분이 없어지지 않고, 쭉 지속된다는 걸 느끼고 이게 우울증인가 싶었어.",2021-05-27,2021-05-27 19:30,19,목
24,나한테 무슨 이상이 있는 건 아닐까?,2021-05-27,2021-05-27 20:00,20,목
25,역시 저한테 무슨 이상이 있는 거겠죠?,2021-05-27,2021-05-27 20:30,20,목
26,처음 공황발작이 있던 건 작년쯤이었어요.,2021-05-27,2021-05-27 21:00,21,목
27,"동기 모임도 안 나가고, 서서히 사람들과의 접촉이 줄어들었어요.",2021-05-27,2021-05-27 21:30,21,목
28,잠자리에 누우면 쓸데없는 생각만 들어요.,2021-05-27,2021-05-27 22:00,22,목
29,물구나무 서면 피가 머리로 쏠리잖아요. 그게 내내 계속되는 느낌?,2021-05-27,2021-05-27 22:30,22,목
0,"응, 그게 나을 것 같아.",2021-05-28,2021-05-28 08:00,08,금
1,아 배고프다.,2021-05-28,2021-05-28 08:30,08,금
2,벌써 배고프다.,2021-05-28,2021-05-28 09:00,09,금
3,밥이 맛 없어서 얼마 못먹었어.,2021-05-28,2021-05-28 09:30,09,금
4,지금 미세먼지가 어떤지 알려줘.,2021-05-28,2021-05-28 10:00,10,금
