id,question,conversation_date,conversation_time,qhour,day_of_the_week
5,시간이 너무 더디게 가는 기분이야.,2021-05-28,2021-05-28 10:30,10,금
6,잘 보내고 왔어.,2021-05-28,2021-05-28 11:00,11,금
7,퇴근 하고싶다.,2021-05-28,2021-05-28 11:30,11,금
8,잘 못알아 듣는구나,2021-05-28,2021-05-28 12:00,12,금
9,"또 크게 어지럼증이 느껴져서 쓰러지기라도 하면 어떡하나, 큰일이 나면 어쩌나 싶더라구.",2021-05-28,2021-05-28 12:30,12,금
10,사고 이후로 운전하는 게 무서워서 못하게 됐어요.,2021-05-28,2021-05-28 13:00,13,금
11,사고난 이후로 차 탈 때 조수석에는 안 타게 되더라.,2021-05-28,2021-05-28 13:30,13,금
12,오히려 외로움 느낄 틈 없이 잘해줘요.,2021-05-28,2021-05-28 14:00,14,금
13,그냥 내일 아침에 일어났을 때 죽어있었으면 좋겠어요.,2021-05-28,2021-05-28 14:30,14,금
14,그래서 되게 배신감 느꼈어. 진짜 말할 줄 몰랐거든.,2021-05-28,2021-05-28 15:00,15,금
15,다들 표정이 무섭고 딱딱해서 싫어.,2021-05-28,2021-05-28 15:30,15,금
16,남자친구는 아직 없어.,2021-05-28,2021-05-28 16:00,16,금
17,남편이 사업 때문에 바쁘거든요.,2021-05-28,2021-05-28 16:30,16,금
18,그때부터 더 이상 운전을 할 수가 없었어.,2021-05-28,2021-05-28 17:00,17,금
19,시아주버니가 문제가 많은 사람이었어.,2021-05-28,2021-05-28 17:30,17,금
20,대학교 다닐 때 엄청 마셨죠. 근데 저는 술자리가 좋다기보다는 술 자체가 좋아요.,2021-05-28,2021-05-28 18:00,18,금
21,일 주일에 2번은 술을 먹는 것 같아요. 한 번 먹을 때마다 소주 한 병 반 정도?,2021-05-28,2021-05-28 18:30,18,금
22,"어제는 우연하게 동네 친구를 만났는데, 너 아직 호주에 있는 거 아니었냐고 묻는 거야.",2021-05-28,2021-05-28 19:00,19,금
23,"실수 좀 해도 괜찮다, 틀려도 괜찮다 생각은 하긴 하는데 잘 안 돼.",2021-05-28,2021-05-28 19:30,19,금
24,"캔들 있잖아, 그것도 사다가 피워 보고… 근데도 아무 소용이 없더라.",2021-05-28,2021-05-28 20:00,20,금
25,마음을 편하게 먹어 보려고 했는데 그게 잘 안 되더라고…,2021-05-28,2021-05-28 20:30,20,금
26,"일할 때도 무슨 일이 생긴 것도 아닌데, 가슴이 두근두근해서 누가 알까봐 긴장돼요.",2021-05-28,2021-05-28 21:00,21,금
27,"뭐 사왔으니까 먹었는데, 밥을 먹고 먹어도 속이 쓰린 거야.",2021-05-28,2021-05-28 21:30,21,금
28,인지능력도 떨어진 것 같아.,2021-05-28,2021-05-28 22:00,22,금
29,그래서 피곤하긴 했어.,2021-05-28,2021-05-28 22:30,22,금
0,넌 남자니 여자니?,2021-05-29,2021-05-29 08:00,08,토
1,어디야?,2021-05-29,2021-05-29 08:30,08,토
2,점심 메뉴가 너무 별로였어.,2021-05-29,2021-05-29 09:00,09,토
3,오늘 미세먼지 농도는 어때?,2021-05-29,2021-05-29 09:30,09,토
4,오늘 일은 다 끝냈어.,2021-05-29,2021-05-29 10:00,10,토
5,눈 오는것 같은데?,2021-05-29,2021-05-29 10:30,10,토
6,"수술도 잘 됐고, 의사도 회복만 잘 하면 된다는데 자꾸 걱정이 돼요.",2021-05-29,2021-05-29 11:00,11,토
7,하루종일 아들만 생각해.,2021-05-29,2021-05-29 11:30,11,토
8,사고 이후로 운전하는 게 무서워서 못하게 됐어요.,2021-05-29,2021-05-29 12:00,12,토
9,그럴 때마다 나는 들을 수밖에 없고.,2021-05-29,2021-05-29 12:30,12,토
10,그래서 되게 배신감 느꼈어. 진짜 말할 줄 몰랐거든.,2021-05-29,2021-05-29 13:00,13,토
11,크게 못 느끼고 있었는데 막상 그 얘길 들으니까 더 불안하고 긴장되는 느낌이었어.,2021-05-29,2021-05-29 13:30,13,토
12,내가 집에서는 전혀 존중 받지 못한다는 느낌을 받았어.,2021-05-29,2021-05-29 14:00,14,토
13,저도 적적하잖아요.,2021-05-29,2021-05-29 14:30,14,토
14,"살은 빠지긴 했는데, 그 이상 빠지질 않아서 스트레스에요.",2021-05-29,2021-05-29 15:00,15,토
15,남편이랑 처음 만난 게 등산 모임이거든요.,2021-05-29,2021-05-29 15:30,15,토
16,난 대학 가려고 4수 했어.,2021-05-29,2021-05-29 16:00,16,토
17,아빠가 저 어렸을 때부터 엄마 많이 때렸거든요. 저도 맞았고…,2021-05-29,2021-05-29 16:30,16,토
18,전자 부품 사업을 했는데 잘 안 됐어요.,2021-05-29,2021-05-29 17:00,17,토
19,시험 공부 하느라 밤 늦게 집에 들어갔는데 모리가 없는 거야.,2021-05-29,2021-05-29 17:30,17,토
20,대학교 다닐 때 엄청 마셨죠. 근데 저는 술자리가 좋다기보다는 술 자체가 좋아요.,2021-05-29,2021-05-29 18:00,18,토
21,그러다 지금 일하는 회사에 작년에 취업이 됐어.,2021-05-29,2021-05-29 18:30,18,토
22,진짜 난 안 되나 보다… 싶을 때 지금 회사에서 연락이 왔어요.,2021-05-29,2021-05-29 19:00,19,토
23,아는 사람은 교회나 남편 친구들밖에 없어.,2021-05-29,2021-05-29 19:30,19,토
24,그러니까 완전 난리가 난 거야.,2021-05-29,2021-05-29 20:00,20,토
25,상담 덕분인지 뭔지 모르겠지만 하여튼 우울감도 줄고 환청도 안 들리게 됐어.,2021-05-29,2021-05-29 20:30,20,토
26,방학 되면 그냥 집에 있었어요. 아무것도 안 하고…,2021-05-29,2021-05-29 21:00,21,토
27,확인만 하다가 하루가 다 가는 기분이에요.,2021-05-29,2021-05-29 21:30,21,토
28,내 안에 다른 내가 있는 느낌?,2021-05-29,2021-05-29 22:00,22,토
29,거울 속의 내가 낯설게 느껴져.,2021-05-29,2021-05-29 22:30,22,토
0,﻿좋은 아침.,2021-05-30,2021-05-30 08:00,08,일
1,오늘 미세먼지 농도가 어떻게 돼?,2021-05-30,2021-05-30 08:30,08,일
2,지금 미세먼지가 어떤지 알려줘.,2021-05-30,2021-05-30 09:00,09,일
3,퇴근할게.,2021-05-30,2021-05-30 09:30,09,일
4,잘 보냈어.,2021-05-30,2021-05-30 10:00,10,일
5,"헬퍼, 너 뭐해?",2021-05-30,2021-05-30 10:30,10,일
6,무서워 죽겠어요. 그건 겪어본 사람만 알아요.,2021-05-30,2021-05-30 11:00,11,일
7,치매 걸리는 건 아닌가 불안하더라고요.,2021-05-30,2021-05-30 11:30,11,일
8,하루종일 불안하고 초조해.,2021-05-30,2021-05-30 12:00,12,일
9,"이제 내가 우선이 아니라, 새언니가 우선이 될 거라는 생각을 하니까 그냥 서운해.",2021-05-30,2021-05-30 12:30,12,일
10,그런데 항상 화살이 제 쪽으로 날아왔어요.,2021-05-30,2021-05-30 13:00,13,일
11,이게 아무래도 제 정신적인 문제 같아서 치료 받으러 왔어요.,2021-05-30,2021-05-30 13:30,13,일
12,내가 눈이 높은 것도 아닌데… 괜찮은 사람이 없네.,2021-05-30,2021-05-30 14:00,14,일
13,맥주를 매일 기본 5캔은 먹는 거 같아요.,2021-05-30,2021-05-30 14:30,14,일
14,아버지랑 사이가 많이 틀어졌어요.,2021-05-30,2021-05-30 15:00,15,일
15,사고가 좀 있었어.,2021-05-30,2021-05-30 15:30,15,일
16,퇴근하고 집에 오면 혼자야. 그냥 나 혼자 자취하는 느낌?,2021-05-30,2021-05-30 16:00,16,일
17,아기가 중간에 잘못돼서 임신중절 수술을 받았어.,2021-05-30,2021-05-30 16:30,16,일
18,6개월이 지난 상태라 거의 출산에 맞먹을 정도로 몸에 무리가 많이 간다고 하더라구.,2021-05-30,2021-05-30 17:00,17,일
19,학교 가는 데에만 2시간씩 걸리는 게 너무 아까운 거야.,2021-05-30,2021-05-30 17:30,17,일
20,근데 한 두 달전부터 자꾸 잘 잊어버리는 거에요. 핸드폰 손에 쥐고 찾는 건 기본이에요.,2021-05-30,2021-05-30 18:00,18,일
21,남들하고 다 똑같이 살아서 뭘 하나 싶어.,2021-05-30,2021-05-30 18:30,18,일
22,요즘은 다른 생각은 하나도 안 들어.,2021-05-30,2021-05-30 19:00,19,일
23,손을 자주 씻어요.,2021-05-30,2021-05-30 19:30,19,일
24,입이 까칠해서 먹고 싶지도 않고…,2021-05-30,2021-05-30 20:00,20,일
25,입맛도 없어서 커피만 하루에 대여섯잔 마시다보니 살도 6kg이나 빠졌어.,2021-05-30,2021-05-30 20:30,20,일
26,식욕이 엄청 떨어졌어.,2021-05-30,2021-05-30 21:00,21,일
27,너무 힘들고… 이러다가 비명횡사하는구나 싶었어.,2021-05-30,2021-05-30 21:30,21,일
28,머릿속에서 계속 맴돌기만 하고 정작 적으려고 하면 잘 안 된다고 해야 하나.,2021-05-30,2021-05-30 22:00,22,일
29,병원 가서 검사해봐도 별 문제가 없다는데 왜 이러는지 모르겠어요.,2021-05-30,2021-05-30 22:30,22,일
0,안녕.,2021-05-31,2021-05-31 08:00,08,월
1,"고마워, 덕분에.",2021-05-31,2021-05-31 08:30,08,월
2,"그래, 그게 낫겠어.",2021-05-31,2021-05-31 09:00,09,월
3,오늘따라 집중이 잘 안 되는 것 같아.,2021-05-31,2021-05-31 09:30,09,월
4,너는 뭘까?,2021-05-31,2021-05-31 10:00,10,월
5,"아니, 없어.",2021-05-31,2021-05-31 10:30,10,월
6,오늘 업무 다했어.,2021-05-31,2021-05-31 11:00,11,월
7,너는 오늘 기분 어때?,2021-05-31,2021-05-31 11:30,11,월
8,무슨 상상을 해?,2021-05-31,2021-05-31 12:00,12,월
9,기분이 어때,2021-05-31,2021-05-31 12:30,12,월
10,하루종일 딸만 생각하고 있어.,2021-05-31,2021-05-31 13:00,13,월
11,내일이 없었으면 좋겠다고 생각해.,2021-05-31,2021-05-31 13:30,13,월
12,"사는 게 재미도 없고, 되는 일도 없는데 이렇게 사는 게 의미가 있을까?",2021-05-31,2021-05-31 14:00,14,월
13,"이제 내가 우선이 아니라, 새언니가 우선이 될 거라는 생각을 하니까 그냥 서운해.",2021-05-31,2021-05-31 14:30,14,월
14,다른 사람들은 저러고 살아서 행복할까?,2021-05-31,2021-05-31 15:00,15,월
15,남편이 갑자기 나한테 고백할 게 있다고 하더라.,2021-05-31,2021-05-31 15:30,15,월
16,그냥 저의 문제인 거죠.,2021-05-31,2021-05-31 16:00,16,월
17,제 의견에는 아무 관심도 없으셨죠.,2021-05-31,2021-05-31 16:30,16,월
18,남편이 사업 말아먹고 나서는 계속 경제적으로 어려웠어.,2021-05-31,2021-05-31 17:00,17,월
19,남들은 생활이 어려워 힘든데… 나는 그런 건 아니니까.. 감사하게 생각하려고 했죠.,2021-05-31,2021-05-31 17:30,17,월
20,학교 다닐 때부터 그랬던 것 같아요. 남한테 싫은 소리 듣기 싫어서 엄청 신경쓰면서 살았던 것 같아요.,2021-05-31,2021-05-31 18:00,18,월
21,"회사를 옮기면서 직급도 올라서, 지금은 과장이에요.",2021-05-31,2021-05-31 18:30,18,월
22,나도 빨리 돈을 벌고 싶기도 했고… 상고 졸업하고 바로 취업을 했어.,2021-05-31,2021-05-31 19:00,19,월
23,학교 가는 데에만 2시간씩 걸리는 게 너무 아까운 거야.,2021-05-31,2021-05-31 19:30,19,월
24,자다가 갑자기 숨이 안 쉬어져서 눈을 떴어. 머리가 핑핑 돌고 죽을것 같아서 바로 응급실에 갔지.,2021-05-31,2021-05-31 20:00,20,월
25,계속 불면 중이에요.,2021-05-31,2021-05-31 20:30,20,월
26,그런데 스키장 다녀오고부터 생리가 안 나오는 거야.,2021-05-31,2021-05-31 21:00,21,월
27,밥맛도 없고… 잠을 깊게 못 자요.,2021-05-31,2021-05-31 21:30,21,월
28,"눈을 떴을 때, 내 눈에 잘린 내 팔이 보여.",2021-05-31,2021-05-31 22:00,22,월
29,죽어버리려고 몽롱한 정신으로 팔목을 그었어.,2021-05-31,2021-05-31 22:30,22,월
0,굿 모닝.,2021-06-01,2021-06-01 08:00,08,화
1,내일은 좀 덜 바쁘려나?,2021-06-01,2021-06-01 08:30,08,화
2,오늘 좀 춥다.,2021-06-01,2021-06-01 09:00,09,화
3,"아니, 그런건 아니야.",2021-06-01,2021-06-01 09:30,09,화
4,우울해,2021-06-01,2021-06-01 10:00,10,화
5,예전보다 화내는 게 과격해진 거 같아.,2021-06-01,2021-06-01 10:30,10,화
6,눈앞이 깜깜할 때도 있어요.,2021-06-01,2021-06-01 11:00,11,화
7,마음이 하루종일 붕 떠 있고… 멍하고…,2021-06-01,2021-06-01 11:30,11,화
8,다들 표정이 무섭고 딱딱해서 싫어.,2021-06-01,2021-06-01 12:00,12,화
9,"속 마음 터 놓을 친구도 없고, 엄마 아빠는 잔소리만 하고, 시험은 떨어지고…",2021-06-01,2021-06-01 12:30,12,화
10,"그래 뭐, 혼자 다녀도 되지 라는 생각으로 혼자 다니는데, 신경이 안 쓰일 수가 없더라.",2021-06-01,2021-06-01 13:00,13,화
11,아빠 죽었다는 말에 눈물도 안 나왔어요. 그냥 내가 불쌍했어요.,2021-06-01,2021-06-01 13:30,13,화
12,선생님이 정신과 한 번 가보라고 하셔서 오긴 왔어요.,2021-06-01,2021-06-01 14:00,14,화
13,그런데 살아보니까 그렇지도 않아요.,2021-06-01,2021-06-01 14:30,14,화
14,저 꽃가루 알러지가 심해서 매년 고생하거든요.,2021-06-01,2021-06-01 15:00,15,화
15,빚이 무섭게 불어나더라.,2021-06-01,2021-06-01 15:30,15,화
16,그 생각도 나고… 여러모로 배울 게 많을 거 같았어.,2021-06-01,2021-06-01 16:00,16,화
17,다시 합치기엔 너무 멀리 온것 같구… 그래도 이렇게 가끔 친구처럼 연락하고 지낼 수 있어서 다행이야.,2021-06-01,2021-06-01 16:30,16,화
18,어릴 때부터 부모님이 나한테 별로 관심을 안 줬어요.,2021-06-01,2021-06-01 17:00,17,화
19,모리라고 고양이를 키웠어.,2021-06-01,2021-06-01 17:30,17,화
20,"회사에서 회계 쪽으로 일을 했는데, 일을 하다 보니까 대학을 안 가면 승진이 안 되겠더라.",2021-06-01,2021-06-01 18:00,18,화
21,학교도 그만뒀어.,2021-06-01,2021-06-01 18:30,18,화
22,"실수 좀 해도 괜찮다, 틀려도 괜찮다 생각은 하긴 하는데 잘 안 돼.",2021-06-01,2021-06-01 19:00,19,화
23,"작년 여름부터 대문, 트렁크 할 거 없이 제대로 잠겼는지 여러 번 확인을 해야 마음이 편했어요.",2021-06-01,2021-06-01 19:30,19,화
24,잠 푹 잤던게 언제인지 기억이 안 나.,2021-06-01,2021-06-01 20:00,20,화
25,그게 어떻게 모은 돈인데… 그때 일만 생각하면 잠도 안 와.,2021-06-01,2021-06-01 20:30,20,화
26,내 안에 다른 내가 있는 느낌?,2021-06-01,2021-06-01 21:00,21,화
27,인지능력도 떨어진 것 같아.,2021-06-01,2021-06-01 21:30,21,화
28,목이 졸려서 죽을 것 같았어요. 너무 무섭고…,2021-06-01,2021-06-01 22:00,22,화
29,아무래도 남편이 나 몰래 어머니한테 돈을 보내고 있는 거 같아요.,2021-06-01,2021-06-01 22:30,22,화
0,너는 남자야 여자야?,2021-06-02,2021-06-02 08:00,08,수
1,배부르네.,2021-06-02,2021-06-02 08:30,08,수
2,아 너무 배불러.,2021-06-02,2021-06-02 09:00,09,수
3,오늘도 너무 바빠.,2021-06-02,2021-06-02 09:30,09,수
4,퇴근이다!,2021-06-02,2021-06-02 10:00,10,수
5,너 정말 재밌다,2021-06-02,2021-06-02 10:30,10,수
6,우울해,2021-06-02,2021-06-02 11:00,11,수
7,처음에 그 얘기를 들었을 때는 너무 황당한 거예요.,2021-06-02,2021-06-02 11:30,11,수
8,"친구랑 한 번도 안 가본 빵집에 갔는데, 왠지 되게 익숙한 기분이 드는 거야.",2021-06-02,2021-06-02 12:00,12,수
9,요즘 보통 다 종이로 안 받잖아? 근데 이건 뭔가 했지.,2021-06-02,2021-06-02 12:30,12,수
10,"갈 데가 교회 뿐인데, 교회 사람들도 내 또래가 없어서 외로워.",2021-06-02,2021-06-02 13:00,13,수
11,내 마음이랑 상관없이 주기적으로 우울증이 오는 것 같아.,2021-06-02,2021-06-02 13:30,13,수
12,다른 사람들은 저러고 살아서 행복할까?,2021-06-02,2021-06-02 14:00,14,수
13,예전에는 재밌었던 게 지금은 너무 하기가 싫어.,2021-06-02,2021-06-02 14:30,14,수
14,경제적으로는 문제가 없는데.. 그냥 자격지심같은거예요,2021-06-02,2021-06-02 15:00,15,수
15,"그만둘까도 생각했는데, 당장 대출에 카드값에… 생각하면 더 절망스러워.",2021-06-02,2021-06-02 15:30,15,수
16,가족 중에 저한테 신경을 쓰는 사람이 없어요.,2021-06-02,2021-06-02 16:00,16,수
17,"한 2주 갔는데, 너무 몸이 안 좋아졌어요.",2021-06-02,2021-06-02 16:30,16,수
18,근데 뭐 내가 벌이가 있어야 말이지.,2021-06-02,2021-06-02 17:00,17,수
19,사람들이 이해를 못 해줘요.,2021-06-02,2021-06-02 17:30,17,수
20,대학 떨어질 줄은 정말 상상도 못했어요.,2021-06-02,2021-06-02 18:00,18,수
21,엄마 때문에 미칠 거 같아.,2021-06-02,2021-06-02 18:30,18,수
22,그리고 첫째 아이가 간 후부터 운전을 못 하게 됐거든요.,2021-06-02,2021-06-02 19:00,19,수
23,고1때 자퇴했어.,2021-06-02,2021-06-02 19:30,19,수
24,손에 잡히는 거 아무거나 잡아가지고 한바탕 난리를 부렸어.,2021-06-02,2021-06-02 20:00,20,수
25,잠을 자도 개운하지가 않았어요.,2021-06-02,2021-06-02 20:30,20,수
26,그날 이후로는 잠을 잘 수도 밥을 먹을 수도 없어요.,2021-06-02,2021-06-02 21:00,21,수
27,사소한 일에도 실수가 많아진 거 같아요.,2021-06-02,2021-06-02 21:30,21,수
28,그리고 매 순간 정신이 다른 데에 팔린 느낌? 현재 이 순간에 집중을 해야 하는데… 머릿속이 뿌연 느낌.,2021-06-02,2021-06-02 22:00,22,수
29,그런데 그 뒤로 가끔 눈에 헛게 보여.,2021-06-02,2021-06-02 22:30,22,수
0,"그래, 고마워.",2021-06-03,2021-06-03 08:00,08,목
1,지금 날씨 어때?,2021-06-03,2021-06-03 08:30,08,목
2,오늘 시간이 너무 안가네.,2021-06-03,2021-06-03 09:00,09,목
3,미팅이 많네.,2021-06-03,2021-06-03 09:30,09,목
4,곧 퇴근이야!,2021-06-03,2021-06-03 10:00,10,목
5,"응, 잘 보내고 왔지.",2021-06-03,2021-06-03 10:30,10,목
6,밖이 화창해 보이네.,2021-06-03,2021-06-03 11:00,11,목
7,당연하지 잘 할거야,2021-06-03,2021-06-03 11:30,11,목
8,아니야,2021-06-03,2021-06-03 12:00,12,목
9,너 정말 재밌다,2021-06-03,2021-06-03 12:30,12,목
10,앞으로 집은 어떻게 사나 싶어요.,2021-06-03,2021-06-03 13:00,13,목
11,이러다 죽는 게 아닌가 싶을 정도였어.,2021-06-03,2021-06-03 13:30,13,목
12,"다시 공황 증상이 올까봐 불안하긴 했는데, 버스를 아예 못 타는 건 아니야.",2021-06-03,2021-06-03 14:00,14,목
13,"엄마가 저보고 너는 니가 벌어서 시집가라고. 너 줄 돈은 없다고 하는데, 기분이 좋진 않았어요.",2021-06-03,2021-06-03 14:30,14,목
14,작년에 다이어트로 살을 20키로 정도 뺐어.,2021-06-03,2021-06-03 15:00,15,목
15,자기 전에 꼭 화장실을 가야 마음이 편해요. 그냥 자면 자다가 소변을 지릴 것 같은 생각이 자꾸 들어서 불안해요.,2021-06-03,2021-06-03 15:30,15,목
16,그것 때문에 너무 스트레스를 받았죠.,2021-06-03,2021-06-03 16:00,16,목
17,몸이 너무 불어난 거 같아서 겨울부터 운동을 다니고 있어요.,2021-06-03,2021-06-03 16:30,16,목
18,혼자서 뭔가를 해본게 처음이거든요.,2021-06-03,2021-06-03 17:00,17,목
19,원거리 연애라 그런가? 크게 심리적으로 가깝다는 느낌이 안 들어요.,2021-06-03,2021-06-03 17:30,17,목
20,서초동 쪽에 마음에 드는 집이 있어서 계약을 했지.,2021-06-03,2021-06-03 18:00,18,목
21,남편 사업 때문에 한국에서 살고 있어요. 갓 돌 지난 애도 있어요.,2021-06-03,2021-06-03 18:30,18,목
22,고2 때 왕따를 당했어요.,2021-06-03,2021-06-03 19:00,19,목
23,원래도 약간씩 가슴이 아플 때가 있었어요.,2021-06-03,2021-06-03 19:30,19,목
24,특히 밤에 잘 때 누워있으면 속이 이상해요.,2021-06-03,2021-06-03 20:00,20,목
25,그날 이후로는 잠을 잘 수도 밥을 먹을 수도 없어요.,2021-06-03,2021-06-03 20:30,20,목
26,그러고 사니까 살이 6kg이나 빠지더라고요.,2021-06-03,2021-06-03 21:00,21,목
27,움직이는 양이 줄어드니까 살도 많이 쪘어요.,2021-06-03,2021-06-03 21:30,21,목
28,다리에 추라도 달아놓은 것처럼 무거워요.,2021-06-03,2021-06-03 22:00,22,목
29,한 발자국도 못 움직일 것 같고 온몸에 힘이 빠지고…,2021-06-03,2021-06-03 22:30,22,목
0,헬퍼야,2021-06-04,2021-06-04 08:00,08,금
1,컴패니언.,2021-06-04,2021-06-04 08:30,08,금
2,오늘 미세먼지 농도 알 수 있을까?,2021-06-04,2021-06-04 09:00,09,금
3,오늘 날씨 말해줘.,2021-06-04,2021-06-04 09:30,09,금
4,다들 표정이 무섭고 딱딱해서 싫어.,2021-06-04,2021-06-04 10:00,10,금
5,평소에 우울하죠.,2021-06-04,2021-06-04 10:30,10,금
6,남들보다 뒤처진다는 생각이 점점 들어.,2021-06-04,2021-06-04 11:00,11,금
7,확실히 외로움도 덜 느껴지고 좋더라고요.,2021-06-04,2021-06-04 11:30,11,금
8,원하는 과에 드디어 들어갈 수 있게 되서 너무 좋아.,2021-06-04,2021-06-04 12:00,12,금
9,어떻게 뭔 치료가 없을까 해서 그거 알아보다가 왔어요.,2021-06-04,2021-06-04 12:30,12,금
10,"언니는 커튼을 자주 치는데, 제가 자꾸 못 하게 막으니까… 집에서 나가고 싶대요.",2021-06-04,2021-06-04 13:00,13,금
11,그거 때문에 병원도 계속 다니고 있고.,2021-06-04,2021-06-04 13:30,13,금
12,졸업 사진 찍어야 해서 다이어트 한 지 두 달 됐어요.,2021-06-04,2021-06-04 14:00,14,금
13,나는 새벽에 공부하는 편이라 항상 늦게까지 공부한단 말이야.,2021-06-04,2021-06-04 14:30,14,금
14,엄마 때문에 미칠 거 같아.,2021-06-04,2021-06-04 15:00,15,금
15,주저앉아서 쉬다가 일어났어요.,2021-06-04,2021-06-04 15:30,15,금
16,그래서 시부모님을 저희가 모시고 살았어요.,2021-06-04,2021-06-04 16:00,16,금
17,원래는 없었는데 편의점 알바 한 후부터 이렇게 됐거든.,2021-06-04,2021-06-04 16:30,16,금
18,술 마시면 취할 때까지 끝까지 마셔.,2021-06-04,2021-06-04 17:00,17,금
19,길 가다보면 이상한 종교 집단에서 나와서 전도하는 게 많잖아요.,2021-06-04,2021-06-04 17:30,17,금
20,일부러 운동으로 몸을 혹사 시켜서 거의 기절하듯이 자고는 있는데…,2021-06-04,2021-06-04 18:00,18,금
21,생리가 규칙적이지 않아요.,2021-06-04,2021-06-04 18:30,18,금
22,근데 그걸 먹고나서부터 속이 너무 쓰린 거야.,2021-06-04,2021-06-04 19:00,19,금
23,밥맛도 없고… 잠을 깊게 못 자요.,2021-06-04,2021-06-04 19:30,19,금
24,"눈을 떴을 때, 내 눈에 잘린 내 팔이 보여.",2021-06-04,2021-06-04 20:00,20,금
25,"평소처럼 중앙자리에 앉았는데, 자리에 앉고 나서 10분? 20분 쯤 지나니까 손발이 저리더라.",2021-06-04,2021-06-04 20:30,20,금
26,목을 돌리지도 못할 정도로 아파요.,2021-06-04,2021-06-04 21:00,21,금
27,"회사에 신입이 들어왔는데, 눈치도 없고, 하나 가르쳐줘도 다 까먹고… 답이 없는거에요.",2021-06-04,2021-06-04 21:30,21,금
28,지난 번에 인터넷 하는데 다음 카페에 내가 어제 한 일이 시간별로 다 올라와있는거에요.,2021-06-04,2021-06-04 22:00,22,금
29,온 몸에 힘이 풀리더라구요.,2021-06-04,2021-06-04 22:30,22,금
